MLO 2001 08 01 00 00 -999  -99.9  -9 -999.90   11.2    9.0    8.2  47   0
MLO 2001 08 03 23 36   66    6.5  -9 -999.90   15.0   12.8   11.0  33   0
MLO 2001 08 03 23 37   48    4.2  -9 -999.90   13.6   12.2   10.8  35   0
MLO 2001 08 03 23 38   55    7.3  -9 -999.90   15.6   12.7   11.3  32   0
MLO 2001 08 03 23 39   46    5.7  -9 -999.90   15.0   12.1   10.8  34   0
MLO 2001 08 03 23 40   44    5.7  -9 -999.90   15.4   12.1   11.0  32   0
MLO 2001 08 03 23 41   36    3.0  -9 -999.90   14.1   11.4   10.7  34   0
MLO 2001 08 03 23 42   59    4.9  -9 -999.90   14.9   12.4   11.6  31   0
MLO 2001 08 03 23 43   46    5.4  -9 -999.90   16.0   12.8   11.3  29   0
MLO 2001 08 03 23 44   53    6.0  -9 -999.90   16.6   13.3   11.4  29   0
MLO 2001 08 03 23 45   53    4.6  -9 -999.90   15.3   12.7   10.9  32   0
MLO 2001 08 03 23 46   52    3.6  -9 -999.90   14.6   12.1   10.9  33   0
MLO 2001 08 03 23 47   47    5.2  -9 -999.90   15.3   12.4   11.3  31   0
MLO 2001 08 03 23 48   55    5.3  -9 -999.90   15.5   12.5   10.9  30   0
MLO 2001 08 03 23 49   59    5.3  -9 -999.90   15.3   12.5   10.8  28   0
MLO 2001 08 03 23 50   63    4.6  -9 -999.90   14.2   12.2   10.7  29   0
MLO 2001 08 03 23 51   73    2.0  -9 -999.90   13.3   12.0   10.9  32   0
MLO 2001 08 03 23 52   47    5.2  -9 -999.90   14.6   12.4   11.4  32   0
MLO 2001 08 03 23 53   56    5.6  -9 -999.90   14.9   11.9   11.0  32   0
MLO 2001 08 03 23 54   64    4.2  -9 -999.90   14.3   12.2   10.8  33   0
MLO 2001 08 03 23 55   68    5.4  -9 -999.90   14.2   12.4   10.8  29   0
MLO 2001 08 03 23 56   59    4.4  -9 -999.90   14.6   12.5   11.1  27   0
MLO 2001 08 03 23 57   66    4.2  -9 -999.90   16.2   13.5   11.5  27   0
MLO 2001 08 03 23 58   45    5.7  -9 -999.90   16.0   13.4   11.9  30   0
MLO 2001 08 03 23 59   48    7.2  -9 -999.90   16.7   13.0   11.7  28   0
MLO 2001 08 04 00 00 -999  -99.9  -9 -999.90   16.2   12.6   11.3  30   0
MLO 2001 08 04 00 01   72    5.3  -9 -999.90   15.6   12.2   11.1  31   0
MLO 2001 08 04 00 02   72    5.4  -9 -999.90   14.4   12.2   11.1  32   0
MLO 2001 08 04 00 03   78    6.2  -9 -999.90   14.3   12.4   10.8  31   0
MLO 2001 08 04 00 04   80    4.7  -9 -999.90   13.7   11.8   10.6  33   0
MLO 2001 08 04 00 05   54    5.5  -9 -999.90   14.8   12.6   11.4  29   0
MLO 2001 08 04 00 06   47    6.0  -9 -999.90   15.4   12.5   11.0  28   0
MLO 2001 08 04 00 07   46    4.0  -9 -999.90   14.6   11.8   10.8  31   0
MLO 2001 08 04 00 08   48    5.3  -9 -999.90   14.8   12.1   11.1  30   0
MLO 2001 08 04 00 09   40    5.1  -9 -999.90   16.0   12.3   11.4  28   0
MLO 2001 08 04 00 10   40    6.0  -9 -999.90   16.1   12.7   11.4  29   0
MLO 2001 08 04 00 11   37    6.6  -9 -999.90   15.5   12.0   10.7  30   0
MLO 2001 08 04 00 12   47    4.3  -9 -999.90   15.7   11.8   10.6  27   0
MLO 2001 08 04 00 13   44    3.2  -9 -999.90   15.8   12.8   11.3  28   0
MLO 2001 08 04 00 14   35    5.9  -9 -999.90   15.7   13.0   11.4  27   0
MLO 2001 08 04 00 15   60    5.3  -9 -999.90   15.9   13.2   11.4  26   0
MLO 2001 08 04 00 16   49    5.6  -9 -999.90   15.5   12.8   10.8  26   0
MLO 2001 08 04 00 17   58    5.0  -9 -999.90   15.0   12.4   10.8  29   0
MLO 2001 08 04 00 18   70    5.8  -9 -999.90   14.3   12.4   11.0  28   0
MLO 2001 08 04 00 19   68    4.8  -9 -999.90   14.2   12.4   11.1  28   0
MLO 2001 08 04 00 20   79    6.8  -9 -999.90   14.8   12.7   11.0  25   0
MLO 2001 08 04 00 21   81    5.3  -9 -999.90   14.2   12.2   10.7  26   0
MLO 2001 08 04 00 22   60    6.3  -9 -999.90   14.7   12.6   11.0  26   0
MLO 2001 08 04 00 23   65    6.5  -9 -999.90   15.0   12.8   11.4  27   0
MLO 2001 08 04 00 24   57    4.9  -9 -999.90   14.2   12.4   10.9  30   0
MLO 2001 08 04 00 25   47    5.7  -9 -999.90   15.5   12.8   11.3  28   0
MLO 2001 08 04 00 26   44    7.7  -9 -999.90   16.0   12.6   11.1  29   0
MLO 2001 08 04 00 27   40    5.5  -9 -999.90   15.8   12.5   10.9  29   0
MLO 2001 08 04 00 28   42    4.3  -9 -999.90   15.6   12.0   10.7  28   0
MLO 2001 08 04 00 29   61    2.7  -9 -999.90   14.6   12.0   10.9  29   0
MLO 2001 08 04 00 30   40    5.8  -9 -999.90   14.9   12.4   11.0  30   0
MLO 2001 08 04 00 31   43    7.0  -9 -999.90   15.6   12.5   11.0  30   0
MLO 2001 08 04 00 32   60    3.2  -9 -999.90   15.9   12.8   10.9  27   0
MLO 2001 08 04 00 33   38    4.4  -9 -999.90   15.5   12.7   11.0  28   0
MLO 2001 08 04 00 34   46    4.2  -9 -999.90   15.4   12.2   11.0  31   0
MLO 2001 08 04 00 35   37    6.1  -9 -999.90   15.4   12.3   11.0  35   0
MLO 2001 08 04 00 36   38    6.1  -9 -999.90   15.3   12.2   10.9  35   0
MLO 2001 08 04 00 37   34    5.7  -9 -999.90   14.4   11.4   10.6  36   0
MLO 2001 08 04 00 38   42    5.0  -9 -999.90   15.3   11.7   11.0  34   0
MLO 2001 08 04 00 39   49    6.2  -9 -999.90   16.0   12.6   10.8  36   0
MLO 2001 08 04 00 40   65    5.5  -9 -999.90   15.0   12.2   10.4  38   0
MLO 2001 08 04 00 41   80    4.6  -9 -999.90   14.4   11.7   10.1  34   0
MLO 2001 08 04 00 42   50    3.7  -9 -999.90   13.8   11.4   10.7  43   0
MLO 2001 08 04 00 43   68    4.9  -9 -999.90   14.8   12.7   11.2  39   0
MLO 2001 08 04 00 44   49    5.6  -9 -999.90   14.6   12.4   10.4  36   0
MLO 2001 08 04 00 45   51    5.8  -9 -999.90   14.5   11.9   10.8  39   0
MLO 2001 08 04 00 46   41    5.6  -9 -999.90   15.2   12.0   10.5  38   0
MLO 2001 08 04 00 47   42    4.0  -9 -999.90   15.6   12.2   10.9  36   0
MLO 2001 08 04 00 48   51    5.1  -9 -999.90   14.9   12.2   11.2  36   0
MLO 2001 08 04 00 49   55    4.1  -9 -999.90   15.3   12.4   10.9  33   0
MLO 2001 08 04 00 50   65    5.9  -9 -999.90   14.4   12.2   10.8  34   0
MLO 2001 08 04 00 51   77    4.2  -9 -999.90   14.4   11.9   10.5  30   0
MLO 2001 08 04 00 52   52    7.7  -9 -999.90   14.8   12.0   11.0  31   0
MLO 2001 08 04 00 53   48    5.9  -9 -999.90   15.0   11.9   10.8  27   0
MLO 2001 08 04 00 54   61    4.3  -9 -999.90   14.8   11.9   10.4  26   0
MLO 2001 08 04 00 55   40    6.3  -9 -999.90   15.1   12.0   10.7  24   0
MLO 2001 08 04 00 56   26    3.2  -9 -999.90   14.6   11.4   10.4  23   0
MLO 2001 08 04 00 57   42    2.3  -9 -999.90   13.8   11.6   10.6  26   0
MLO 2001 08 04 00 58   50    5.3  -9 -999.90   14.4   12.1   11.2  26   0
MLO 2001 08 04 00 59   54    6.7  -9 -999.90   14.4   11.9   10.9  23   0
MLO 2001 08 04 01 00   56    4.5  -9 -999.90   15.0   12.2   10.9  22   0
MLO 2001 08 04 01 01   51    4.4  -9 -999.90   15.2   12.3   11.0  22   0
MLO 2001 08 04 01 02   48    3.8  -9 -999.90   14.8   12.0   10.8  28   0
MLO 2001 08 04 01 03   35    5.7  -9 -999.90   15.2   12.3   10.8  26   0
MLO 2001 08 04 01 04   44    4.5  -9 -999.90   14.8   11.8   10.9  22   0
MLO 2001 08 04 01 05   51    3.8  -9 -999.90   15.1   12.8   11.6  20   0
MLO 2001 08 04 01 06   52    6.7  -9 -999.90   15.8   13.0   11.6  22   0
MLO 2001 08 04 01 07   59    6.2  -9 -999.90   15.3   12.4   10.8  23   0
MLO 2001 08 04 01 08   74    4.9  -9 -999.90   14.6   12.0   10.6  24   0
MLO 2001 08 04 01 09   63    4.8  -9 -999.90   14.5   12.1   11.0  25   0
MLO 2001 08 04 01 10   78    5.8  -9 -999.90   14.9   12.5   11.3  24   0
MLO 2001 08 04 01 11   73    3.6  -9 -999.90   14.6   12.9   11.9  24   0
MLO 2001 08 04 01 12   65    4.0  -9 -999.90   14.5   13.1   12.3  24   0
MLO 2001 08 04 01 13   66    4.5  -9 -999.90   15.8   13.6   12.1  24   0
MLO 2001 08 04 01 14   56    5.6  -9 -999.90   15.1   13.1   11.6  25   0
MLO 2001 08 04 01 15   65    5.3  -9 -999.90   14.5   12.5   11.2  23   0
MLO 2001 08 04 01 16   52    4.8  -9 -999.90   14.2   11.8   10.6  28   0
MLO 2001 08 04 01 17   49    6.6  -9 -999.90   14.7   12.1   11.0  27   0
MLO 2001 08 04 01 18   47    6.6  -9 -999.90   15.2   12.2   10.9  24   0
MLO 2001 08 04 01 19   49    5.4  -9 -999.90   15.0   12.0   10.7  23   0
MLO 2001 08 04 01 20   61    3.9  -9 -999.90   15.2   12.5   10.8  23   0
MLO 2001 08 04 01 21   72    3.9  -9 -999.90   14.8   12.5   10.7  24   0
MLO 2001 08 04 01 22   68    6.7  -9 -999.90   14.3   12.3   10.7  26   0
MLO 2001 08 04 01 23   55    5.4  -9 -999.90   14.6   12.2   10.7  27   0
MLO 2001 08 04 01 24   42    6.2  -9 -999.90   15.4   12.0   10.6  27   0
MLO 2001 08 04 01 25   47    3.9  -9 -999.90   14.9   11.6   10.4  26   0
MLO 2001 08 04 01 26   52    4.4  -9 -999.90   14.6   11.7   10.6  26   0
MLO 2001 08 04 01 27   64    2.9  -9 -999.90   15.3   12.8   11.6  25   0
MLO 2001 08 04 01 28   58    5.2  -9 -999.90   15.5   13.4   11.8  23   0
MLO 2001 08 04 01 29   54    4.5  -9 -999.90   15.0   12.6   11.0  27   0
MLO 2001 08 04 01 30   36    3.4  -9 -999.90   15.1   12.5   10.7  25   0
MLO 2001 08 04 01 31   66    1.6  -9 -999.90   14.6   12.7   11.3  24   0
MLO 2001 08 04 01 32   51    5.3  -9 -999.90   15.4   13.1   11.6  26   0
MLO 2001 08 04 01 33   47    5.3  -9 -999.90   15.9   12.8   11.0  25   0
MLO 2001 08 04 01 34   72    4.6  -9 -999.90   15.3   12.7   11.3  24   0
MLO 2001 08 04 01 35   69    4.5  -9 -999.90   14.4   12.3   10.9  26   0
MLO 2001 08 04 01 36   79    3.0  -9 -999.90   13.8   12.0   11.2  27   0
MLO 2001 08 04 01 37   52    4.5  -9 -999.90   15.0   12.6   11.8  30   0
MLO 2001 08 04 01 38   14    1.0  -9 -999.90   15.5   13.0   12.0  27   0
MLO 2001 08 04 01 39   50    4.3  -9 -999.90   14.9   12.7   11.8  27   0
MLO 2001 08 04 01 40   44    5.9  -9 -999.90   14.6   12.5   11.6  27   0
MLO 2001 08 04 01 41   36    5.1  -9 -999.90   14.2   11.6   11.0  28   0
MLO 2001 08 04 01 42   38    6.2  -9 -999.90   14.2   11.7   10.8  28   0
MLO 2001 08 04 01 43   44    5.5  -9 -999.90   14.6   11.4   10.8  30   0
MLO 2001 08 04 01 44   41    4.7  -9 -999.90   14.4   11.2   10.6  31   0
MLO 2001 08 04 01 45   39    3.5  -9 -999.90   14.0   11.3   10.6  31   0
MLO 2001 08 04 01 46   58    1.9  -9 -999.90   14.0   11.7   10.8  30   0
MLO 2001 08 04 01 47   56    3.2  -9 -999.90   14.3   12.0   10.7  30   0
MLO 2001 08 04 01 48   40    5.2  -9 -999.90   15.4   12.8   11.1  29   0
MLO 2001 08 04 01 49   36    5.3  -9 -999.90   15.3   12.1   11.0  30   0
MLO 2001 08 04 01 50   46    3.1  -9 -999.90   14.0   11.5   10.9  31   0
MLO 2001 08 04 01 51   45    4.5  -9 -999.90   15.3   12.0   11.4  28   0
MLO 2001 08 04 01 52   43    4.5  -9 -999.90   15.4   12.0   11.1  32   0
MLO 2001 08 04 01 53   42    4.0  -9 -999.90   14.1   11.6   10.8  32   0
MLO 2001 08 04 01 54   41    4.9  -9 -999.90   14.5   12.0   11.0  30   0
MLO 2001 08 04 01 55   45    6.1  -9 -999.90   14.8   11.8   11.2  28   0
MLO 2001 08 04 01 56   51    6.3  -9 -999.90   14.7   11.7   10.8  26   0
MLO 2001 08 04 01 57   40    4.0  -9 -999.90   15.3   11.9   10.9  25   0
MLO 2001 08 04 01 58   36    3.4  -9 -999.90   14.8   12.0   11.1  28   0
MLO 2001 08 04 01 59   41    2.7  -9 -999.90   14.2   11.9   10.9  31   0
MLO 2001 08 04 02 00   41    2.7  -9 -999.90   14.1   11.9   11.0  36   0
MLO 2001 08 04 02 01   43    5.2  -9 -999.90   15.4   12.6   11.2  30   0
MLO 2001 08 04 02 02   37    5.1  -9 -999.90   15.2   12.0   10.8  29   0
MLO 2001 08 04 02 03   48    5.5  -9 -999.90   14.2   11.7   10.7  33   0
MLO 2001 08 04 02 04   56    5.3  -9 -999.90   13.9   11.7   10.6  31   0
MLO 2001 08 04 02 05   41    4.4  -9 -999.90   13.5   11.6   10.8  33   0
MLO 2001 08 04 02 06   35    2.8  -9 -999.90   13.9   11.8   10.8  35   0
MLO 2001 08 04 02 07   46    5.4  -9 -999.90   13.8   11.5   10.6  34   0
MLO 2001 08 04 02 08   46    4.8  -9 -999.90   13.9   11.6   10.6  29   0
MLO 2001 08 04 02 09   49    4.8  -9 -999.90   13.7   11.4   10.6  27   0
MLO 2001 08 04 02 10   37    4.2  -9 -999.90   13.6   11.3   10.7  30   0
MLO 2001 08 04 02 11   44    3.7  -9 -999.90   13.3   11.2   10.8  32   0
MLO 2001 08 04 02 12   46    4.8  -9 -999.90   14.4   11.3   10.7  28   0
MLO 2001 08 04 02 13   44    3.7  -9 -999.90   14.1   11.8   10.8  30   0
MLO 2001 08 04 02 14   41    6.9  -9 -999.90   14.0   11.9   10.8  30   0
MLO 2001 08 04 02 15   40    5.0  -9 -999.90   14.6   11.8   10.6  28   0
MLO 2001 08 04 02 16   53    4.2  -9 -999.90   14.2   11.7   10.7  28   0
MLO 2001 08 04 02 17   35    3.6  -9 -999.90   14.0   11.6   10.7  26   0
MLO 2001 08 04 02 18   44    5.6  -9 -999.90   13.7   11.6   10.7  32   0
MLO 2001 08 04 02 19   45    4.5  -9 -999.90   14.6   11.8   10.8  28   0
MLO 2001 08 04 02 20   34    4.8  -9 -999.90   14.4   11.7   10.9  27   0
MLO 2001 08 04 02 21   42    5.4  -9 -999.90   14.2   11.8   10.8  28   0
MLO 2001 08 04 02 22   44    6.6  -9 -999.90   14.1   11.6   10.8  28   0
MLO 2001 08 04 02 23   49    6.3  -9 -999.90   14.4   11.4   10.9  25   0
MLO 2001 08 04 02 24   50    3.6  -9 -999.90   14.1   11.0   10.6  27   0
MLO 2001 08 04 02 25   36    1.5  -9 -999.90   13.1   11.0   10.6  31   0
MLO 2001 08 04 02 26   49    2.4  -9 -999.90   13.4   11.9   11.5  33   0
MLO 2001 08 04 02 27   47    2.0  -9 -999.90   14.0   12.4   11.5  30   0
MLO 2001 08 04 02 28   46    3.4  -9 -999.90   14.7   12.8   11.7  26   0
MLO 2001 08 04 02 29   66    1.2  -9 -999.90   14.3   12.5   11.3  25   0
MLO 2001 08 04 02 30  236    0.2  -9 -999.90   13.7   12.4   10.9  27   0
MLO 2001 08 04 02 31   59    4.9  -9 -999.90   13.7   12.2   11.0  28   0
MLO 2001 08 04 02 32   45    4.8  -9 -999.90   14.4   12.4   11.0  25   0
MLO 2001 08 04 02 33   31    4.0  -9 -999.90   14.2   12.0   10.6  24   0
MLO 2001 08 04 02 34   57    4.0  -9 -999.90   13.4   11.5   10.6  27   0
MLO 2001 08 04 02 35   55    3.6  -9 -999.90   14.0   11.9   10.8  28   0
MLO 2001 08 04 02 36   42    2.6  -9 -999.90   14.5   12.4   11.2  26   0
MLO 2001 08 04 02 37   52    5.2  -9 -999.90   14.3   12.0   10.8  24   0
MLO 2001 08 04 02 38   57    5.5  -9 -999.90   14.6   11.7   10.5  21   0
MLO 2001 08 04 02 39   56    4.5  -9 -999.90   13.7   11.6   10.4  25   0
MLO 2001 08 04 02 40   47    2.3  -9 -999.90   13.2   11.4   10.4  29   0
MLO 2001 08 04 02 41   86    3.7  -9 -999.90   12.8   11.3   10.6  29   0
MLO 2001 08 04 02 42   51    4.1  -9 -999.90   13.9   11.8   11.0  26   0
MLO 2001 08 04 02 43   36    4.0  -9 -999.90   14.7   11.9   11.0  24   0
MLO 2001 08 04 02 44   36    2.7  -9 -999.90   14.0   11.5   10.8  27   0
MLO 2001 08 04 02 45   43    1.7  -9 -999.90   13.2   11.6   10.8  31   0
MLO 2001 08 04 02 46   36    3.9  -9 -999.90   13.5   11.7   11.0  29   0
MLO 2001 08 04 02 47   49    3.9  -9 -999.90   14.0   11.8   11.0  28   0
MLO 2001 08 04 02 48   47    3.6  -9 -999.90   14.4   12.3   11.0  26   0
MLO 2001 08 04 02 49   49    4.7  -9 -999.90   14.6   12.4   11.4  26   0
MLO 2001 08 04 02 50   26    2.0  -9 -999.90   14.5   12.3   11.4  22   0
MLO 2001 08 04 02 51  125    0.3  -9 -999.90   13.9   12.1   11.2  24   0
MLO 2001 08 04 02 52   46    4.3  -9 -999.90   14.1   12.0   11.1  23   0
MLO 2001 08 04 02 53   69    4.8  -9 -999.90   14.9   12.5   11.3  22   0
MLO 2001 08 04 02 54   63    5.4  -9 -999.90   13.9   12.0   10.8  23   0
MLO 2001 08 04 02 55   67    2.9  -9 -999.90   13.0   11.5   10.7  25   0
MLO 2001 08 04 02 56   41    4.1  -9 -999.90   13.6   11.8   11.0  25   0
MLO 2001 08 04 02 57   47    4.3  -9 -999.90   14.4   12.1   11.2  23   0
MLO 2001 08 04 02 58   49    2.1  -9 -999.90   14.6   12.0   11.0  24   0
MLO 2001 08 04 02 59    7    0.2  -9 -999.90   14.0   12.0   11.1  25   0
MLO 2001 08 04 03 00   58    3.6  -9 -999.90   13.5   12.1   11.0  25   0
MLO 2001 08 04 03 01   43    4.6  -9 -999.90   13.4   11.7   10.7  25   0
MLO 2001 08 04 03 02   52    1.9  -9 -999.90   13.9   11.6   11.0  24   0
MLO 2001 08 04 03 03   44    1.5  -9 -999.90   13.4   11.8   11.2  25   0
MLO 2001 08 04 03 04   24    3.5  -9 -999.90   14.0   11.9   11.6  24   0
MLO 2001 08 04 03 05   38    4.8  -9 -999.90   14.5   12.0   11.4  24   0
MLO 2001 08 04 03 06   44    4.9  -9 -999.90   15.0   12.0   11.2  23   0
MLO 2001 08 04 03 07   42    4.1  -9 -999.90   14.3   11.8   11.0  24   0
MLO 2001 08 04 03 08   48    2.3  -9 -999.90   13.4   11.4   10.9  25   0
MLO 2001 08 04 03 09   37    4.3  -9 -999.90   13.7   11.5   10.9  24   0
MLO 2001 08 04 03 10   33    4.3  -9 -999.90   13.8   11.6   10.6  24   0
MLO 2001 08 04 03 11   34    2.6  -9 -999.90   13.5   11.5   10.7  24   0
MLO 2001 08 04 03 12   42    3.0  -9 -999.90   13.1   11.9   11.0  25   0
MLO 2001 08 04 03 13   50    5.0  -9 -999.90   13.7   12.1   10.9  24   0
MLO 2001 08 04 03 14   58    3.6  -9 -999.90   14.0   12.1   10.8  25   0
MLO 2001 08 04 03 15   61    2.8  -9 -999.90   13.5   11.8   10.6  26   0
MLO 2001 08 04 03 16   46    4.1  -9 -999.90   13.5   11.8   11.0  26   0
MLO 2001 08 04 03 17   50    5.1  -9 -999.90   14.1   11.8   11.0  25   0
MLO 2001 08 04 03 18   37    4.8  -9 -999.90   14.0   12.0   11.0  26   0
MLO 2001 08 04 03 19   34    3.8  -9 -999.90   13.9   11.6   10.9  26   0
MLO 2001 08 04 03 20   33    2.8  -9 -999.90   12.9   11.0   10.5  27   0
MLO 2001 08 04 03 21   40    2.0  -9 -999.90   12.8   11.2   10.8  26   0
MLO 2001 08 04 03 22   45    4.5  -9 -999.90   13.0   11.4   10.8  26   0
MLO 2001 08 04 03 23   46    4.7  -9 -999.90   13.5   11.2   10.6  24   0
MLO 2001 08 04 03 24   43    3.5  -9 -999.90   13.7   11.3   10.6  24   0
MLO 2001 08 04 03 25   29    3.4  -9 -999.90   13.2   11.2   10.7  25   0
MLO 2001 08 04 03 26   45    2.9  -9 -999.90   13.2   11.0   10.5  25   0
MLO 2001 08 04 03 27   12    1.7  -9 -999.90   12.8   11.0   10.6  25   0
MLO 2001 08 04 03 28   33    1.5  -9 -999.90   13.0   11.5   10.9  25   0
MLO 2001 08 04 03 29   70    3.1  -9 -999.90   13.7   11.9   11.0  23   0
MLO 2001 08 04 03 30   50    2.7  -9 -999.90   14.0   12.3   11.4  25   0
MLO 2001 08 04 03 31   36    1.3  -9 -999.90   13.6   12.0   11.1  26   0
MLO 2001 08 04 03 32  228    0.3  -9 -999.90   13.1   12.0   11.2  26   0
MLO 2001 08 04 03 33   39    2.7  -9 -999.90   13.0   11.8   11.2  27   0
MLO 2001 08 04 03 34   31    4.3  -9 -999.90   13.1   11.4   10.8  26   0
MLO 2001 08 04 03 35   29    3.2  -9 -999.90   13.1   11.2   10.6  26   0
MLO 2001 08 04 03 36   39    3.2  -9 -999.90   12.6   11.0   10.5  26   0
MLO 2001 08 04 03 37   54    4.5  -9 -999.90   13.0   10.9   10.5  26   0
MLO 2001 08 04 03 38   52    2.4  -9 -999.90   13.0   11.2   10.6  26   0
MLO 2001 08 04 03 39   61    1.9  -9 -999.90   13.6   11.8   11.2  26   0
MLO 2001 08 04 03 40   44    4.7  -9 -999.90   14.0   12.0   11.2  25   0
MLO 2001 08 04 03 41   41    3.2  -9 -999.90   13.8   11.8   10.6  26   0
MLO 2001 08 04 03 42   49    3.4  -9 -999.90   13.2   11.4   10.6  26   0
MLO 2001 08 04 03 43   58    3.7  -9 -999.90   13.0   11.6   10.4  27   0
MLO 2001 08 04 03 44   57    2.0  -9 -999.90   12.7   11.1   10.2  27   0
MLO 2001 08 04 03 45   56    1.2  -9 -999.90   12.4   11.1   10.4  28   0
MLO 2001 08 04 03 46   39    2.6  -9 -999.90   12.5   11.1   10.5  28   0
MLO 2001 08 04 03 47   44    2.4  -9 -999.90   12.5   11.5   10.9  27   0
MLO 2001 08 04 03 48   43    5.0  -9 -999.90   13.4   11.7   11.0  26   0
MLO 2001 08 04 03 49   46    3.4  -9 -999.90   13.4   11.2   10.7  26   0
MLO 2001 08 04 03 50   64    3.6  -9 -999.90   12.8   11.1   10.5  28   0
MLO 2001 08 04 03 51   53    0.6  -9 -999.90   12.6   11.4   11.0  28   0
MLO 2001 08 04 03 52   50    1.8  -9 -999.90   12.8   11.6   11.0  26   0
MLO 2001 08 04 03 53   53    3.4  -9 -999.90   13.1   11.5   10.8  26   0
MLO 2001 08 04 03 54   39    4.8  -9 -999.90   13.4   11.6   11.0  25   0
MLO 2001 08 04 03 55   64    3.7  -9 -999.90   13.2   11.7   10.8  25   0
MLO 2001 08 04 03 56   58    3.4  -9 -999.90   12.7   11.5   10.5  26   0
MLO 2001 08 04 03 57   55    3.9  -9 -999.90   13.1   11.7   10.5  25   0
MLO 2001 08 04 03 58   69    3.1  -9 -999.90   12.6   11.3   10.4  25   0
MLO 2001 08 04 03 59   62    3.7  -9 -999.90   12.6   11.5   10.6  25   0
MLO 2001 08 04 04 00   59    2.6  -9 -999.90   12.7   11.6   10.6  26   0
MLO 2001 08 04 04 01   46    3.7  -9 -999.90   12.9   11.3   10.8  26   0
MLO 2001 08 04 04 02   41    4.7  -9 -999.90   12.8   11.0   10.6  26   0
MLO 2001 08 04 04 03   59    2.8  -9 -999.90   12.8   11.4   10.8  27   0
MLO 2001 08 04 04 04   55    3.3  -9 -999.90   13.2   11.6   10.9  26   0
MLO 2001 08 04 04 05   68    2.9  -9 -999.90   13.0   11.5   10.7  26   0
MLO 2001 08 04 04 06   72    2.7  -9 -999.90   12.9   11.5   10.8  25   0
MLO 2001 08 04 04 07   61    3.3  -9 -999.90   12.4   11.3   10.8  25   0
MLO 2001 08 04 04 08   46    4.4  -9 -999.90   12.9   11.4   10.8  25   0
MLO 2001 08 04 04 09   40    3.2  -9 -999.90   12.5   11.1   10.4  26   0
MLO 2001 08 04 04 10   32    2.6  -9 -999.90   12.3   10.8   10.3  27   0
MLO 2001 08 04 04 11   58    1.9  -9 -999.90   12.1   11.0   10.4  28   0
MLO 2001 08 04 04 12   67    3.5  -9 -999.90   12.4   11.3   10.6  27   0
MLO 2001 08 04 04 13   76    4.5  -9 -999.90   12.3   11.2   10.6  27   0
MLO 2001 08 04 04 14   38    3.5  -9 -999.90   12.6   11.4   10.8  26   0
MLO 2001 08 04 04 15   51    3.3  -9 -999.90   12.5   11.2   10.7  26   0
MLO 2001 08 04 04 16   70    3.0  -9 -999.90   12.6   11.2   10.6  26   0
MLO 2001 08 04 04 17   53    3.2  -9 -999.90   12.3   11.1   10.6  27   0
MLO 2001 08 04 04 18   57    2.6  -9 -999.90   12.8   11.6   10.8  25   0
MLO 2001 08 04 04 19   41    2.8  -9 -999.90   12.7   11.6   10.7  25   0
MLO 2001 08 04 04 20   42    2.6  -9 -999.90   12.2   11.2   10.6  25   0
MLO 2001 08 04 04 21   54    2.9  -9 -999.90   12.0   11.1   10.5  25   0
MLO 2001 08 04 04 22   31    3.4  -9 -999.90   12.0   10.9   10.3  25   0
MLO 2001 08 04 04 23   31    2.4  -9 -999.90   11.8   10.6   10.2  26   0
MLO 2001 08 04 04 24   39    2.2  -9 -999.90   11.7   10.6   10.1  27   0
MLO 2001 08 04 04 25   45    2.6  -9 -999.90   11.8   10.8   10.3  27   0
MLO 2001 08 04 04 26   51    2.2  -9 -999.90   11.8   10.9   10.4  26   0
MLO 2001 08 04 04 27   66    3.3  -9 -999.90   12.2   11.2   10.4  26   0
MLO 2001 08 04 04 28   56    3.2  -9 -999.90   12.3   11.0   10.4  26   0
MLO 2001 08 04 04 29   68    3.8  -9 -999.90   11.9   10.8   10.2  26   0
MLO 2001 08 04 04 30   57    2.9  -9 -999.90   11.6   10.6   10.2  26   0
MLO 2001 08 04 04 31   55    1.7  -9 -999.90   11.4   10.5   10.0  26   0
MLO 2001 08 04 04 32   46    2.1  -9 -999.90   11.5   10.6   10.1  27   0
MLO 2001 08 04 04 33   32    1.0  -9 -999.90   11.7   10.6   10.2  26   0
MLO 2001 08 04 04 34   41    1.0  -9 -999.90   11.7   10.8   10.3  25   0
MLO 2001 08 04 04 35   79    2.3  -9 -999.90   11.8   10.9   10.5  25   0
MLO 2001 08 04 04 36   80    1.3  -9 -999.90   11.4   10.6   10.2  25   0
